,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
343,909.0,1974.0,1.2623160588611644,1222.0,62.48667093196843,8.35999146939646,7.592237150778417,78.43889955214331
344,909.0,1975.0,1.1606271777003485,868.0,61.7595818815331,6.7944250871080145,5.470383275261324,74.02439024390245
345,909.0,1976.0,1.213039309683605,1272.0,99.9424736337488,10.987535953978908,7.13326941514861,118.06327900287633
346,909.0,1977.0,1.0998539612997444,1166.0,117.72544724351953,20.53669222343921,11.81087988316904,150.0730193501278
347,909.0,1978.0,1.1666666666666667,886.0,117.1,20.75,12.716666666666667,150.56666666666666
348,909.0,1979.0,0.8727272727272727,760.0,98.6,19.8,13.2,131.6
349,909.0,1980.0,1.103448275862069,1474.0,133.93103448275863,25.379310344827587,14.482758620689655,173.79310344827587
350,909.0,1981.0,1.0566037735849056,1143.0,147.47169811320754,28.18867924528302,19.150943396226417,194.81132075471697
351,909.0,1982.0,1.2906553398058254,1054.0,157.92880258899677,42.88025889967638,20.10517799352751,220.91423948220066
352,909.0,1983.0,1.479906709723717,934.0,184.2841765339074,44.88697524219591,24.12988876928597,253.3010405453893
353,909.0,1984.0,1.4991358994501178,1552.0,171.8931657501964,44.650432050274944,15.239591516103692,231.78318931657503
354,909.0,1985.0,1.531641397495056,1089.0,188.5959129861569,41.26565589980224,24.686882003955176,254.5484508899143
355,909.0,1986.0,1.231735924932976,1357.0,275.31836461126005,76.64209115281501,30.931635388739945,382.892091152815
356,909.0,1987.0,1.1265454545454545,1741.0,238.99636363636364,66.53090909090909,26.85090909090909,332.3781818181818
357,909.0,1988.0,1.313941990771259,1267.0,319.42979564930783,130.04284772577455,43.39156229400132,492.86420566908373
358,909.0,1989.0,1.0998860615267756,1204.2,-0.0189897455374098,-0.0189897455374098,-0.0189897455374098,-0.0189897455374098
359,909.0,1990.0,1.334853291038858,1081.0,-0.019825535289452818,-0.019825535289452818,-0.019825535289452818,-0.019825535289452818
360,909.0,1991.0,1.4939358372456966,1043.0,-0.019561815336463225,-0.019561815336463225,-0.019561815336463225,-0.019561815336463225
361,909.0,1992.0,1.54724567752312,941.0,512.9071170084438,125.9750703659027,28.930438279051064,667.8126256533976
362,909.0,1993.0,1.6088618592528239,1165.0,484.91746307558645,108.25369244135535,6.203301476976542,599.3744569939183
363,909.0,1994.0,1.6439232409381663,801.7,524.6559410738515,104.9815855786005,67.51308393099437,697.1506105834463
364,909.0,1995.0,1.5905349794238683,1415.8,428.4108895220006,85.7233301677746,55.12820512820513,569.2624248179803
365,909.0,1996.0,1.287585981002293,986.9,1188.961677038978,266.09891909597116,190.1080904028824,1645.1686865378315
366,909.0,1997.0,1.722878111040204,1135.5,663.8800255264837,110.72112316528398,87.90682833439693,862.5079770261647
367,909.0,1998.0,1.8363892806770095,1597.3,375.9943582510578,126.72778561354019,40.09873060648801,542.820874471086
368,909.0,1999.0,1.6890817064352854,1957.1,476.01831766690765,145.81826946252107,40.97372860930344,662.8103157387322
369,909.0,2000.0,1.7307692307692308,918.4,416.8974358974359,146.16666666666666,24.41025641025641,587.474358974359
370,909.0,2001.0,1.6571428571428573,1022.8,412.6142857142857,31.857142857142858,44.51428571428571,488.98571428571427
371,909.0,2002.0,1.4705882352941178,-1.0,424.75,32.794117647058826,45.8235294117647,503.36764705882354
